"","sub","item","cond","seq","dependnum","start","end","duration_ms","correctresp","subresp","accuracy","task"
"31",1,38,2,31,1,1932171,1934439,2268,4,4,1,"reading"
"32",1,61,3,32,1,1969352,1971924,2572,1,1,1,"reading"
"33",1,35,2,33,1,1986399,1988574,2175,1,1,1,"reading"
"34",1,70,3,34,1,1999485,2002142,2657,2,2,1,"reading"
"35",1,62,3,35,1,2007116,2009410,2294,2,2,1,"reading"
"36",1,65,3,36,1,2014585,2016510,1925,1,1,1,"reading"
"37",1,92,1,37,1,2146374,2148564,2190,4,4,1,"zString"
"38",1,94,1,38,1,2165317,2167480,2163,2,2,1,"zString"
"39",1,102,1,39,1,2178094,2180849,2755,2,2,1,"zString"
"40",1,100,1,40,1,2191959,2193866,1907,4,4,1,"zString"
"41",1,97,1,41,1,2205908,2207966,2058,1,1,1,"zString"
"42",1,91,1,42,1,2221909,2223834,1925,3,3,1,"zString"
"43",1,98,1,43,1,2260592,2262501,1909,2,2,1,"zString"
"44",1,93,1,44,1,2272261,2273969,1708,1,1,1,"zString"
"45",1,99,1,45,1,2281729,2283469,1740,3,3,1,"zString"
"46",1,95,1,46,1,2305844,2307786,1942,3,3,1,"zString"
"47",1,101,1,47,1,2334887,2336920,2033,1,1,1,"zString"
"48",1,96,1,48,1,2370599,2372573,1974,4,4,1,"zString"
"49",1,121,2,49,1,2454204,2456210,2006,1,1,1,"zString"
"50",1,122,2,50,1,2461494,2463360,1866,2,2,1,"zString"
"51",1,123,2,51,1,2469804,2471560,1756,3,3,1,"zString"
"52",1,125,2,52,1,2479177,2481028,1851,1,1,1,"zString"
"53",1,128,2,53,1,2534329,2537546,3217,4,1,0,"zString"
"54",1,154,3,54,1,2545750,2547763,2013,2,2,1,"zString"
"55",1,126,2,55,1,2558462,2561297,2835,2,2,1,"zString"
"56",1,159,3,56,1,2579198,2581357,2159,3,3,1,"zString"
"57",1,153,3,57,1,2635516,2637982,2466,1,1,1,"zString"
"58",1,156,3,58,1,2655904,2659083,3179,4,4,1,"zString"
"59",1,157,3,59,1,2664480,2666451,1971,1,1,1,"zString"
"60",1,132,2,60,1,2672132,2673902,1770,4,4,1,"zString"
"61",1,152,3,61,1,2689034,2690884,1850,4,4,1,"zString"
"62",1,151,3,62,1,2742654,2744654,2000,3,3,1,"zString"
"63",1,131,2,63,1,2824531,2826256,1725,3,3,1,"zString"
"64",1,129,2,64,1,2837242,2839640,2398,1,1,1,"zString"
"65",1,158,3,65,1,2848961,2850873,1912,2,2,1,"zString"
"66",1,162,3,66,1,2898490,2901657,3167,2,2,1,"zString"
"67",1,124,2,67,1,2907526,2909891,2365,4,4,1,"zString"
"68",1,155,3,68,1,2916916,2918775,1859,3,3,1,"zString"
"69",1,161,3,69,1,2924660,2926542,1882,1,1,1,"zString"
"70",1,127,2,70,1,2961596,2963678,2082,3,3,1,"zString"
"71",1,130,2,71,1,2982895,2985011,2116,2,2,1,"zString"
"72",1,160,3,72,1,3052427,3054697,2270,4,4,1,"zString"
"73",2,69,1,1,1,4649544,4651985,2441,1,1,1,"zString"
"74",2,65,1,2,1,4671750,4673971,2221,1,1,1,"zString"
"75",2,63,1,3,1,4702598,4705254,2656,3,3,1,"zString"
"76",2,67,1,4,1,4714533,4716693,2160,3,3,1,"zString"
"77",2,64,1,5,1,4727604,4729888,2284,4,4,1,"zString"
"78",2,71,1,6,1,4738554,4740470,1916,3,3,1,"zString"
"79",2,70,1,7,1,4768622,4770888,2266,2,2,1,"zString"
"80",2,66,1,8,1,4809389,4812923,3534,2,2,1,"zString"
"81",2,62,1,9,1,4822972,4824807,1835,2,2,1,"zString"
"82",2,61,1,10,1,4843942,4848324,4382,1,1,1,"zString"
"83",2,68,1,11,1,4906226,4908959,2733,4,4,1,"zString"
"84",2,72,1,12,1,4948546,4950877,2331,4,4,1,"zString"
"85",2,1,2,13,1,4968217,4970630,2413,1,1,1,"zString"
"86",2,2,2,14,1,4978795,4980951,2156,2,2,1,"zString"
"87",2,3,2,15,1,4990647,4993182,2535,3,3,1,"zString"
"88",2,38,3,16,1,5002570,5004630,2060,2,2,1,"zString"
"89",2,10,2,17,1,5013835,5016096,2261,2,2,1,"zString"
"90",2,31,3,18,1,5060322,5062599,2277,3,3,1,"zString"
"91",2,12,2,19,1,5072252,5074366,2114,4,4,1,"zString"
"92",2,32,3,20,1,5183215,5185155,1940,4,4,1,"zString"
"93",2,37,3,21,1,5193397,5195637,2240,1,1,1,"zString"
"94",2,36,3,22,1,5233466,5236441,2975,4,4,1,"zString"
"95",2,41,3,23,1,5261770,5264441,2671,1,1,1,"zString"
"96",2,4,2,24,1,5274500,5278359,3859,4,4,1,"zString"
"97",2,35,3,25,1,5322247,5324327,2080,3,3,1,"zString"
"98",2,7,2,26,1,5392403,5394564,2161,3,3,1,"zString"
"99",2,40,3,27,1,5402638,5405046,2408,4,4,1,"zString"
"100",2,5,2,28,1,5412451,5414314,1863,1,1,1,"zString"
"101",2,39,3,29,1,5444521,5446597,2076,3,3,1,"zString"
"102",2,11,2,30,1,5454692,5457231,2539,3,3,1,"zString"
"103",2,42,3,31,1,5471256,5474448,3192,2,1,0,"zString"
"104",2,9,2,32,1,5497037,5499667,2630,1,1,1,"zString"
"105",2,34,3,33,1,5518241,5520445,2204,2,2,1,"zString"
"106",2,8,2,34,1,5565826,5568153,2327,4,4,1,"zString"
"107",2,6,2,35,1,5577476,5579736,2260,2,2,1,"zString"
"108",2,33,3,36,1,5588461,5591120,2659,1,1,1,"zString"
"109",2,158,1,37,1,5712900,5715806,2906,2,2,1,"reading"
"110",2,155,1,38,1,5726065,5729041,2976,3,3,1,"reading"
"111",2,151,1,39,1,5740032,5743008,2976,3,3,1,"reading"
"112",2,156,1,40,1,5750733,5753824,3091,4,4,1,"reading"
"113",2,160,1,41,1,5760129,5762608,2479,4,4,1,"reading"
"114",2,161,1,42,1,5770402,5773293,2891,1,1,1,"reading"
"115",2,152,1,43,1,5790685,5794942,4257,4,4,1,"reading"
"116",2,154,1,44,1,5819053,5821510,2457,2,2,1,"reading"
"117",2,162,1,45,1,5876653,5879595,2942,2,2,1,"reading"
"118",2,157,1,46,1,5938506,5942397,3891,1,1,1,"reading"
"119",2,159,1,47,1,5966692,5971066,4374,3,3,1,"reading"
"120",2,153,1,48,1,5996630,5999750,3120,1,1,1,"reading"
"121",2,91,2,49,1,6008330,6011433,3103,3,3,1,"reading"
"122",2,92,2,50,1,6019646,6022534,2888,4,4,1,"reading"
"123",2,93,2,51,1,6031300,6033700,2400,1,1,1,"reading"
"124",2,126,3,52,1,6042213,6044701,2488,2,2,1,"reading"
"125",2,128,3,53,1,6130433,6135507,5074,4,4,1,"reading"
"126",2,98,2,54,1,6206460,6209193,2733,2,2,1,"reading"
"127",2,99,2,55,1,6217159,6220009,2850,3,3,1,"reading"
"128",2,122,3,56,1,6258388,6262861,4473,2,2,1,"reading"
"129",2,123,3,57,1,6273810,6276495,2685,3,3,1,"reading"
"130",2,131,3,58,1,6305692,6308946,3254,3,3,1,"reading"
"131",2,130,3,59,1,6316908,6319696,2788,2,2,1,"reading"
"132",2,124,3,60,1,6358178,6361781,3603,4,4,1,"reading"
"133",2,96,2,61,1,6390708,6393716,3008,4,4,1,"reading"
"134",2,94,2,62,1,6400779,6403332,2553,2,2,1,"reading"
"135",2,102,2,63,1,6409679,6412349,2670,2,2,1,"reading"
"136",2,125,3,64,1,6440644,6443834,3190,1,1,1,"reading"
"137",2,95,2,65,1,6452277,6456184,3907,3,3,1,"reading"
"138",2,121,3,66,1,6470709,6474035,3326,1,3,0,"reading"
"139",2,132,3,67,1,6504718,6507202,2484,4,4,1,"reading"
"140",2,129,3,68,1,6520064,6523003,2939,1,1,1,"reading"
"141",2,97,2,69,1,6529483,6531677,2194,1,1,1,"reading"
"142",2,101,2,70,1,6539602,6542322,2720,1,1,1,"reading"
"143",2,127,3,71,1,6553534,6557137,3603,3,3,1,"reading"
"144",2,100,2,72,1,6589532,6592856,3324,4,4,1,"reading"
"145",3,61,2,1,1,1652809,1655998,3189,1,1,1,"reading"
"146",3,62,2,2,1,1662010,1665266,3256,2,2,1,"reading"
"147",3,63,2,3,1,1671241,1676449,5208,3,3,1,"reading"
"148",3,11,3,4,1,1682674,1686415,3741,3,3,1,"reading"
"149",3,68,2,5,1,1701141,1704618,3477,4,4,1,"reading"
"150",3,5,3,6,1,1709996,1713200,3204,1,1,1,"reading"
"151",3,65,2,7,1,1726378,1731200,4822,1,1,1,"reading"
"152",3,2,3,8,1,1786082,1790152,4070,2,2,1,"reading"
"153",3,71,2,9,1,1802703,1806220,3517,3,3,1,"reading"
"154",3,6,3,10,1,1812148,1815553,3405,2,2,1,"reading"
"155",3,4,3,11,1,1848568,1852587,4019,4,4,1,"reading"
"156",3,66,2,12,1,1857738,1861172,3434,2,2,1,"reading"
"157",3,9,3,13,1,1879208,1883923,4715,1,1,1,"reading"
"158",3,8,3,14,1,1896138,1901390,5252,4,4,1,"reading"
"159",3,12,3,15,1,1946828,1950442,3614,4,4,1,"reading"
"160",3,69,2,16,1,2034417,2038728,4311,1,1,1,"reading"
"161",3,3,3,17,1,2044034,2047513,3479,3,3,1,"reading"
"162",3,70,2,18,1,2064052,2068462,4410,2,2,1,"reading"
"163",3,10,3,19,1,2073873,2077814,3941,2,2,1,"reading"
"164",3,67,2,20,1,2089435,2094430,4995,3,3,1,"reading"
"165",3,64,2,21,1,2106134,2110382,4248,4,4,1,"reading"
"166",3,7,3,22,1,2116749,2121781,5032,3,3,1,"reading"
"167",3,72,2,23,1,2127239,2130715,3476,4,4,1,"reading"
"168",3,1,3,24,1,2136940,2139749,2809,1,1,1,"reading"
"169",3,42,1,25,1,2188473,2192234,3761,4,4,1,"reading"
"170",3,36,1,26,1,2197424,2201084,3660,2,2,1,"reading"
"171",3,37,1,27,1,2206438,2211318,4880,3,3,1,"reading"
"172",3,38,1,28,1,2217558,2220535,2977,4,4,1,"reading"
"173",3,39,1,29,1,2237342,2243052,5710,1,1,1,"reading"
"174",3,35,1,30,1,2248057,2251752,3695,1,1,1,"reading"
"175",3,41,1,31,1,2284497,2288005,3508,3,3,1,"reading"
"176",3,40,1,32,1,2294178,2298655,4477,2,2,1,"reading"
"177",3,33,1,33,1,2305177,2309388,4211,3,3,1,"reading"
"178",3,32,1,34,1,2314695,2317921,3226,2,2,1,"reading"
"179",3,34,1,35,1,2347498,2351755,4257,4,4,1,"reading"
"180",3,31,1,36,1,2357409,2363657,6248,1,1,1,"reading"
"181",3,151,2,37,1,2536019,2537995,1976,3,3,1,"zString"
"182",3,152,2,38,1,2544018,2546263,2245,4,4,1,"zString"
"183",3,153,2,39,1,2551118,2553064,1946,1,1,1,"zString"
"184",3,91,3,40,1,2564384,2566896,2512,3,3,1,"zString"
"185",3,159,2,41,1,2577336,2579680,2344,3,3,1,"zString"
"186",3,102,3,42,1,2583560,2585531,1971,2,2,1,"zString"
"187",3,161,2,43,1,2590718,2593297,2579,1,1,1,"zString"
"188",3,158,2,44,1,2622421,2624699,2278,2,2,1,"zString"
"189",3,101,3,45,1,2635423,2637432,2009,1,1,1,"zString"
"190",3,157,2,46,1,2643217,2645282,2065,1,1,1,"zString"
"191",3,99,3,47,1,2679076,2681617,2541,3,3,1,"zString"
"192",3,100,3,48,1,2696865,2698917,2052,4,4,1,"zString"
"193",3,94,3,49,1,2713966,2716189,2223,2,2,1,"zString"
"194",3,155,2,50,1,2725845,2728469,2624,3,3,1,"zString"
"195",3,96,3,51,1,2750913,2753419,2506,4,4,1,"zString"
"196",3,92,3,52,1,2758496,2760715,2219,4,4,1,"zString"
"197",3,162,2,53,1,2769985,2772754,2769,2,2,1,"zString"
"198",3,156,2,54,1,2778200,2780171,1971,4,4,1,"zString"
"199",3,93,3,55,1,2785138,2787222,2084,1,1,1,"zString"
"200",3,97,3,56,1,2896243,2898494,2251,1,1,1,"zString"
"201",3,95,3,57,1,2903643,2906361,2718,3,3,1,"zString"
"202",3,98,3,58,1,2911773,2914528,2755,2,2,1,"zString"
"203",3,154,2,59,1,2962827,2965663,2836,2,2,1,"zString"
"204",3,160,2,60,1,2975967,2978188,2221,4,4,1,"zString"
"205",3,128,1,61,1,2994094,2996864,2770,4,4,1,"zString"
"206",3,121,1,62,1,3001612,3003631,2019,1,1,1,"zString"
"207",3,123,1,63,1,3030330,3032518,2188,3,3,1,"zString"
"208",3,125,1,64,1,3039079,3041116,2037,1,1,1,"zString"
"209",3,129,1,65,1,3048029,3051032,3003,1,1,1,"zString"
"210",3,131,1,66,1,3080785,3083583,2798,3,3,1,"zString"
"211",3,130,1,67,1,3100208,3102734,2526,2,2,1,"zString"
"212",3,124,1,68,1,3123800,3126652,2852,4,4,1,"zString"
"213",3,122,1,69,1,3140168,3142353,2185,2,2,1,"zString"
"214",3,132,1,70,1,3147834,3150102,2268,4,4,1,"zString"
"215",3,127,1,71,1,3160743,3162906,2163,3,3,1,"zString"
"216",3,126,1,72,1,3168193,3171920,3727,2,2,1,"zString"
"217",4,31,2,1,1,5157822,5159795,1973,3,3,1,"zString"
"218",4,32,2,2,1,5166690,5168797,2107,4,4,1,"zString"
"219",4,33,2,3,1,5172589,5175330,2741,1,1,1,"zString"
"220",4,70,3,4,1,5191657,5195180,3523,2,3,0,"zString"
"221",4,37,2,5,1,5221893,5224613,2720,1,1,1,"zString"
"222",4,72,3,6,1,5267263,5271199,3936,4,4,1,"zString"
"223",4,71,3,7,1,5294362,5296584,2222,3,3,1,"zString"
"224",4,35,2,8,1,5321268,5323585,2317,3,2,0,"zString"
"225",4,41,2,9,1,5332003,5334700,2697,1,1,1,"zString"
"226",4,62,3,10,1,5340617,5342334,1717,2,2,1,"zString"
"227",4,68,3,11,1,5365985,5368236,2251,4,4,1,"zString"
"228",4,38,2,12,1,5374619,5376836,2217,2,2,1,"zString"
"229",4,36,2,13,1,5382172,5383903,1731,4,4,1,"zString"
"230",4,63,3,14,1,5396608,5401804,5196,3,3,1,"zString"
"231",4,39,2,15,1,5418622,5421004,2382,3,3,1,"zString"
"232",4,65,3,16,1,5429477,5432389,2912,1,1,1,"zString"
"233",4,66,3,17,1,5437140,5439606,2466,2,2,1,"zString"
"234",4,34,2,18,1,5488065,5490107,2042,2,2,1,"zString"
"235",4,64,3,19,1,5496462,5498775,2313,4,4,1,"zString"
"236",4,40,2,20,1,5531119,5533507,2388,4,4,1,"zString"
"237",4,69,3,21,1,5539514,5542325,2811,1,1,1,"zString"
"238",4,67,3,22,1,5554199,5556358,2159,3,3,1,"zString"
"239",4,42,2,23,1,5562525,5564242,1717,2,2,1,"zString"
"240",4,61,3,24,1,5590300,5592500,2200,1,1,1,"zString"
"241",4,12,1,25,1,5616845,5619377,2532,4,4,1,"zString"
"242",4,6,1,26,1,5629200,5631095,1895,2,2,1,"zString"
"243",4,8,1,27,1,5636650,5638679,2029,4,4,1,"zString"
"244",4,3,1,28,1,5649588,5651462,1874,3,3,1,"zString"
"245",4,9,1,29,1,5695555,5697896,2341,1,1,1,"zString"
"246",4,4,1,30,1,5702324,5704380,2056,4,4,1,"zString"
"247",4,2,1,31,1,5709040,5711931,2891,2,2,1,"zString"
"248",4,5,1,32,1,5729661,5731819,2158,1,1,1,"zString"
"249",4,11,1,33,1,5736655,5739164,2509,3,2,0,"zString"
"250",4,1,1,34,1,5744974,5748014,3040,1,1,1,"zString"
"251",4,10,1,35,1,5774757,5776716,1959,2,2,1,"zString"
"252",4,7,1,36,1,5788482,5790367,1885,3,3,1,"zString"
"253",4,121,2,37,1,5886013,5888486,2473,1,1,1,"reading"
"254",4,122,2,38,1,5894564,5897286,2722,2,2,1,"reading"
"255",4,123,2,39,1,5901809,5904270,2461,3,3,1,"reading"
"256",4,157,3,40,1,5909072,5911537,2465,1,1,1,"reading"
"257",4,155,3,41,1,5917963,5920221,2258,3,3,1,"reading"
"258",4,154,3,42,1,5934551,5936304,1753,2,2,1,"reading"
"259",4,152,3,43,1,5958552,5961222,2670,4,4,1,"reading"
"260",4,156,3,44,1,5966968,5970256,3288,4,4,1,"reading"
"261",4,124,2,45,1,5975236,5977740,2504,4,4,1,"reading"
"262",4,131,2,46,1,5989983,5993091,3108,3,3,1,"reading"
"263",4,125,2,47,1,6002767,6004912,2145,1,1,1,"reading"
"264",4,160,3,48,1,6020133,6022742,2609,4,4,1,"reading"
"265",4,128,2,49,1,6048420,6051042,2622,4,4,1,"reading"
"266",4,127,2,50,1,6059374,6061625,2251,3,3,1,"reading"
"267",4,151,3,51,1,6069635,6071743,2108,3,3,1,"reading"
"268",4,132,2,52,1,6091986,6094660,2674,4,4,1,"reading"
"269",4,161,3,53,1,6115704,6120695,4991,1,1,1,"reading"
"270",4,129,2,54,1,6139321,6141329,2008,1,1,1,"reading"
"271",4,162,3,55,1,6179495,6182614,3119,2,2,1,"reading"
"272",4,158,3,56,1,6203488,6205480,1992,2,2,1,"reading"
"273",4,126,2,57,1,6212640,6214914,2274,2,2,1,"reading"
"274",4,153,3,58,1,6222341,6224523,2182,1,1,1,"reading"
"275",4,130,2,59,1,6261009,6263156,2147,2,2,1,"reading"
"276",4,159,3,60,1,6281671,6284467,2796,3,3,1,"reading"
"277",4,101,1,61,1,6293172,6295617,2445,1,1,1,"reading"
"278",4,91,1,62,1,6312555,6315284,2729,3,3,1,"reading"
"279",4,98,1,63,1,6320842,6323402,2560,2,2,1,"reading"
"280",4,92,1,64,1,6330041,6332470,2429,4,4,1,"reading"
"281",4,99,1,65,1,6368341,6372270,3929,3,3,1,"reading"
"282",4,95,1,66,1,6379828,6381920,2092,3,3,1,"reading"
"283",4,96,1,67,1,6389754,6392088,2334,4,4,1,"reading"
"284",4,100,1,68,1,6413097,6415370,2273,4,4,1,"reading"
"285",4,102,1,69,1,6430204,6433721,3517,2,2,1,"reading"
"286",4,97,1,70,1,6441634,6443423,1789,1,1,1,"reading"
"287",4,94,1,71,1,6451433,6453323,1890,2,2,1,"reading"
"288",4,93,1,72,1,6456749,6458856,2107,1,1,1,"reading"
"289",5,71,1,1,1,1105242,1109266,4024,3,3,1,"reading"
"290",5,72,1,2,1,1118248,1121150,2902,4,4,1,"reading"
"291",5,62,1,3,1,1181361,1185368,4007,2,2,1,"reading"
"292",5,68,1,4,1,1229563,1233186,3623,4,4,1,"reading"
"293",5,66,1,5,1,1328125,1331643,3518,2,2,1,"reading"
"294",5,70,1,6,1,1365096,1369210,4114,2,2,1,"reading"
"295",5,69,1,7,1,1378109,1381778,3669,1,1,1,"reading"
"296",5,64,1,8,1,1400948,1405878,4930,4,4,1,"reading"
"297",5,67,1,9,1,1414947,1418111,3164,3,3,1,"reading"
"298",5,63,1,10,1,1476205,1479313,3108,3,3,1,"reading"
"299",5,65,1,11,1,1485703,1489648,3945,1,1,1,"reading"
"300",5,61,1,12,1,1497769,1501180,3411,1,1,1,"reading"
"301",5,1,2,13,1,1510302,1513832,3530,1,1,1,"reading"
"302",5,2,2,14,1,1522703,1525916,3213,2,2,1,"reading"
"303",5,3,2,15,1,1534309,1537332,3023,3,3,1,"reading"
"304",5,39,3,16,1,1578470,1582267,3797,1,1,1,"reading"
"305",5,42,3,17,1,1589910,1593651,3741,4,4,1,"reading"
"306",5,31,3,18,1,1602304,1606602,4298,1,1,1,"reading"
"307",5,37,3,19,1,1795529,1798725,3196,3,3,1,"reading"
"308",5,32,3,20,1,1813851,1816559,2708,2,2,1,"reading"
"309",5,5,2,21,1,1823531,1826427,2896,1,1,1,"reading"
"310",5,8,2,22,1,1841630,1845993,4363,4,4,1,"reading"
"311",5,7,2,23,1,1854069,1856927,2858,3,3,1,"reading"
"312",5,12,2,24,1,1872561,1875811,3250,4,4,1,"reading"
"313",5,4,2,25,1,1883864,1887343,3479,4,4,1,"reading"
"314",5,34,3,26,1,1949101,1952179,3078,4,4,1,"reading"
"315",5,6,2,27,1,1972819,1976147,3328,2,2,1,"reading"
"316",5,33,3,28,1,2007040,2009916,2876,3,3,1,"reading"
"317",5,9,2,29,1,2024453,2027466,3013,1,1,1,"reading"
"318",5,11,2,30,1,2042090,2045066,2976,3,3,1,"reading"
"319",5,38,3,31,1,2067140,2069801,2661,4,4,1,"reading"
"320",5,35,3,32,1,2099661,2103185,3524,1,1,1,"reading"
"321",5,10,2,33,1,2128673,2132002,3329,2,2,1,"reading"
"322",5,40,3,34,1,2156509,2159753,3244,2,2,1,"reading"
"323",5,36,3,35,1,2182709,2185855,3146,2,2,1,"reading"
"324",5,41,3,36,1,2199525,2202538,3013,3,3,1,"reading"
"325",5,161,1,37,1,2468451,2471214,2763,1,1,1,"zString"
"326",5,154,1,38,1,2490368,2493099,2731,2,2,1,"zString"
"327",5,155,1,39,1,2504088,2506898,2810,3,3,1,"zString"
"328",5,153,1,40,1,2570908,2575517,4609,1,1,1,"zString"
"329",5,160,1,41,1,2586878,2589602,2724,4,4,1,"zString"
"330",5,152,1,42,1,2614577,2616702,2125,4,4,1,"zString"
"331",5,157,1,43,1,2627698,2630470,2772,1,1,1,"zString"
"332",5,158,1,44,1,2673099,2675804,2705,2,2,1,"zString"
"333",5,162,1,45,1,2695117,2697722,2605,2,2,1,"zString"
"334",5,159,1,46,1,2742461,2745507,3046,3,3,1,"zString"
"335",5,156,1,47,1,2755533,2757808,2275,4,4,1,"zString"
"336",5,151,1,48,1,2768385,2770574,2189,3,3,1,"zString"
"337",5,91,2,49,1,2798483,2800702,2219,3,3,1,"zString"
"338",5,92,2,50,1,2810666,2813109,2443,4,4,1,"zString"
"339",5,93,2,51,1,2821499,2823994,2495,1,1,1,"zString"
"340",5,102,2,52,1,2841617,2843677,2060,2,2,1,"zString"
"341",5,127,3,53,1,2878788,2881144,2356,3,3,1,"zString"
"342",5,123,3,54,1,2945912,2948466,2554,3,3,1,"zString"
"343",5,95,2,55,1,2965045,2967700,2655,3,3,1,"zString"
"344",5,97,2,56,1,2993910,2996266,2356,1,1,1,"zString"
"345",5,131,3,57,1,3056820,3059003,2183,3,3,1,"zString"
"346",5,125,3,58,1,3068151,3070453,2302,1,1,1,"zString"
"347",5,130,3,59,1,3121911,3124221,2310,2,2,1,"zString"
"348",5,98,2,60,1,3131359,3133439,2080,2,2,1,"zString"
"349",5,100,2,61,1,3186224,3188157,1933,4,4,1,"zString"
"350",5,128,3,62,1,3213811,3216092,2281,4,4,1,"zString"
"351",5,124,3,63,1,3247562,3250491,2929,4,4,1,"zString"
"352",5,96,2,64,1,3271883,3274394,2511,4,3,0,"zString"
"353",5,126,3,65,1,3309085,3311578,2493,2,2,1,"zString"
"354",5,121,3,66,1,3327994,3330512,2518,1,1,1,"zString"
"355",5,101,2,67,1,3336944,3339028,2084,1,1,1,"zString"
"356",5,122,3,68,1,3346448,3348864,2416,2,2,1,"zString"
"357",5,132,3,69,1,3357221,3359529,2308,4,4,1,"zString"
"358",5,99,2,70,1,3385486,3387581,2095,3,3,1,"zString"
"359",5,94,2,71,1,3403472,3406148,2676,2,2,1,"zString"
"360",5,129,3,72,1,3416344,3418616,2272,1,2,0,"zString"
"361",6,32,1,1,1,4190824,4192724,1900,4,4,1,"zString"
"362",6,31,1,2,1,4224114,4226644,2530,3,3,1,"zString"
"363",6,38,1,3,1,4233473,4235310,1837,2,2,1,"zString"
"364",6,41,1,4,1,4241690,4243411,1721,1,1,1,"zString"
"365",6,33,1,5,1,4255346,4257209,1863,1,1,1,"zString"
"366",6,39,1,6,1,4274564,4276460,1896,3,3,1,"zString"
"367",6,40,1,7,1,4302660,4304462,1802,4,4,1,"zString"
"368",6,35,1,8,1,4311113,4313300,2187,3,3,1,"zString"
"369",6,34,1,9,1,4319514,4321262,1748,2,2,1,"zString"
"370",6,42,1,10,1,4342182,4344341,2159,2,2,1,"zString"
"371",6,37,1,11,1,4375015,4376930,1915,1,1,1,"zString"
"372",6,36,1,12,1,4388764,4390698,1934,4,4,1,"zString"
"373",6,61,2,13,1,4405986,4407799,1813,1,1,1,"zString"
"374",6,62,2,14,1,4413468,4415184,1716,2,2,1,"zString"
"375",6,63,2,15,1,4420603,4422317,1714,3,3,1,"zString"
"376",6,6,3,16,1,4432918,4434632,1714,2,2,1,"zString"
"377",6,70,2,17,1,4439668,4441432,1764,2,2,1,"zString"
"378",6,8,3,18,1,4446742,4448484,1742,4,4,1,"zString"
"379",6,67,2,19,1,4532809,4534654,1845,3,3,1,"zString"
"380",6,64,2,20,1,4550309,4552107,1798,4,4,1,"zString"
"381",6,72,2,21,1,4571034,4573071,2037,4,4,1,"zString"
"382",6,7,3,22,1,4582734,4584622,1888,3,3,1,"zString"
"383",6,3,3,23,1,4599062,4600926,1864,3,3,1,"zString"
"384",6,12,3,24,1,4620716,4622540,1824,4,4,1,"zString"
"385",6,65,2,25,1,4627188,4629208,2020,1,1,1,"zString"
"386",6,1,3,26,1,4633746,4635457,1711,1,1,1,"zString"
"387",6,71,2,27,1,4659053,4660809,1756,3,3,1,"zString"
"388",6,5,3,28,1,4665414,4667125,1711,1,1,1,"zString"
"389",6,2,3,29,1,4677236,4678959,1723,2,2,1,"zString"
"390",6,66,2,30,1,4683535,4685492,1957,2,2,1,"zString"
"391",6,4,3,31,1,4702999,4704726,1727,4,4,1,"zString"
"392",6,11,3,32,1,4721638,4723360,1722,3,3,1,"zString"
"393",6,9,3,33,1,4739918,4741695,1777,1,1,1,"zString"
"394",6,69,2,34,1,4751052,4752762,1710,1,1,1,"zString"
"395",6,68,2,35,1,4758168,4759879,1711,4,4,1,"zString"
"396",6,10,3,36,1,4773949,4775662,1713,2,2,1,"zString"
"397",6,130,1,37,1,4883908,4886700,2792,2,2,1,"reading"
